 no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
3,1,1,0.9587628865979381,0.6479591836734693,0.8888888888888888,0.2433333333333334,0.5807560137457044,0.7010309278350515,0.7455012853470437,0.6870748299319729,2
3,2,1,0.16494845360824742,0.15561224489795916,1.0,0.22666666666666668,0.05154639175257732,0.14948453608247422,0.10539845758354756,0.08843537414965986,2
3,1,2,0.26804123711340205,0.23214285714285712,0.4444444444444445,0.3650000000000001,0.24054982817869416,0.18041237113402062,0.19023136246786634,0.10204081632653061,2
3,1,1,0.3917525773195876,0.2040816326530612,0.3333333333333333,0.385,0.12714776632302405,0.38144329896907214,0.38303341902313626,0.40136054421768713,2
0,1,2,0.4536082474226804,0.45408163265306123,0.6666666666666665,0.2366666666666667,0.09621993127147765,0.010309278350515464,0.39331619537275064,0.22448979591836737,2
4,1,1,0.6597938144329897,0.4719387755102041,0.4444444444444445,0.08833333333333337,0.5670103092783505,0.4896907216494845,0.506426735218509,0.4217687074829932,2
1,1,2,0.7422680412371133,0.6709183673469387,0.8888888888888888,0.3416666666666667,0.07560137457044673,0.12371134020618556,0.5681233933161954,0.2653061224489796,2
3,1,1,0.5257731958762886,0.510204081632653,0.6666666666666665,0.22000000000000008,0.5154639175257731,0.0,0.43444730077120824,0.40136054421768713,2
3,1,1,0.4742268041237113,0.35459183673469385,0.5555555555555556,0.41166666666666674,0.35738831615120276,0.03608247422680412,0.2442159383033419,0.163265306122449,2
0,2,2,0.3711340206185567,0.36989795918367346,0.4444444444444445,0.15000000000000002,0.2027491408934708,0.29381443298969073,0.2365038560411311,0.3129251700680272,2
4,1,2,0.29896907216494845,0.1530612244897959,0.1111111111111111,0.1166666666666667,0.29553264604810997,0.211340206185567,0.21850899742930593,0.1904761904761905,2
2,2,1,0.6804123711340205,0.3877551020408163,0.5555555555555556,0.06333333333333335,0.3402061855670103,0.06185567010309278,0.5526992287917738,0.5782312925170069,2
5,1,2,0.9278350515463917,0.46683673469387754,1.0,0.32833333333333337,0.034364261168384876,0.015463917525773195,0.6143958868894602,0.7278911564625851,2
0,2,1,0.6082474226804123,0.3979591836734694,0.8888888888888888,0.26,0.44329896907216493,0.5567010309278351,0.4832904884318766,0.5986394557823129,2
5,2,2,0.010309278350515462,0.005102040816326529,0.3333333333333333,0.16000000000000003,0.013745704467353952,0.015463917525773195,0.023136246786632394,0.01360544217687075,2
2,1,2,0.21649484536082472,0.21683673469387754,0.8888888888888888,0.06000000000000005,0.06185567010309278,0.041237113402061855,0.12596401028277637,0.10204081632653061,2
4,1,1,0.04123711340206185,0.0510204081632653,0.2222222222222222,0.32500000000000007,0.058419243986254296,0.03092783505154639,0.043701799485861184,0.020408163265306124,2
1,2,2,0.27835051546391754,0.2857142857142857,1.0,0.21833333333333338,0.12371134020618556,0.1958762886597938,0.14395886889460155,0.2108843537414966,2
5,2,2,0.07216494845360825,0.04846938775510204,0.0,0.19166666666666676,0.020618556701030927,0.08762886597938144,0.06683804627249357,0.04761904761904762,2
5,1,1,0.9072164948453607,0.5127551020408163,0.2222222222222222,0.2516666666666667,0.17869415807560138,0.5876288659793815,0.7172236503856042,0.6122448979591837,2
1,2,2,0.4742268041237113,0.35714285714285715,0.1111111111111111,0.31500000000000006,0.4261168384879725,0.4072164948453608,0.4473007712082262,0.2448979591836735,2
1,1,2,0.14432989690721648,0.1096938775510204,0.5555555555555556,0.19166666666666676,0.027491408934707903,0.03092783505154639,0.09254498714652956,0.10204081632653061,2
3,2,2,0.24742268041237112,0.19897959183673466,0.5555555555555556,0.20833333333333337,0.2508591065292096,0.0979381443298969,0.16709511568123395,0.14965986394557823,2
4,1,1,0.16494845360824742,0.1096938775510204,0.6666666666666665,0.255,0.058419243986254296,0.12371134020618556,0.11311053984575835,0.108843537414966,2
2,2,2,0.0,0.0,1.0,0.3650000000000001,0.0,0.0,0.0025706940874035992,0.020408163265306124,2
4,2,1,0.061855670103092786,0.04591836734693877,0.2222222222222222,0.08833333333333337,0.024054982817869414,0.015463917525773195,0.06683804627249357,0.0816326530612245,2
0,2,1,0.7731958762886597,0.423469387755102,0.6666666666666665,0.28833333333333333,0.7594501718213058,0.20618556701030927,0.737789203084833,0.435374149659864,2
4,1,2,0.08247422680412371,0.0510204081632653,0.7777777777777777,0.405,0.006872852233676976,0.005154639175257732,0.043701799485861184,0.06802721088435375,2
0,2,2,0.9175257731958762,0.6658163265306122,0.2222222222222222,0.3633333333333334,0.5429553264604811,0.05670103092783505,0.8997429305912598,0.38775510204081637,2
2,1,1,0.07216494845360825,0.0510204081632653,1.0,0.11166666666666669,0.0,0.06185567010309278,0.07969151670951156,0.08843537414965986,2
0,1,1,0.4536082474226804,0.29846938775510207,0.5555555555555556,0.32166666666666677,0.15463917525773196,0.03608247422680412,0.4087403598971722,0.2448979591836735,2
2,1,1,0.9484536082474226,0.5714285714285714,0.6666666666666665,0.3416666666666667,0.1374570446735395,0.8711340206185567,0.6272493573264782,0.7823129251700681,2
5,1,2,0.6907216494845361,0.6683673469387754,0.7777777777777777,0.036666666666666736,0.70446735395189,0.5051546391752577,0.4318766066838046,0.6394557823129252,2
4,1,1,0.4329896907216495,0.4107142857142857,0.2222222222222222,0.3550000000000001,0.18556701030927836,0.3865979381443299,0.32904884318766064,0.38775510204081637,2
0,2,2,0.1958762886597938,0.11224489795918367,0.0,0.265,0.1374570446735395,0.06701030927835051,0.20051413881748073,0.0816326530612245,2
4,1,2,0.9484536082474226,0.8418367346938774,0.8888888888888888,0.11499999999999999,0.7079037800687284,0.28865979381443296,0.8200514138817482,0.489795918367347,2
4,2,1,0.10309278350515463,0.06377551020408163,0.2222222222222222,0.10999999999999999,0.1134020618556701,0.015463917525773195,0.10025706940874035,0.09523809523809525,2
2,2,2,0.6597938144329897,0.375,0.7777777777777777,0.16833333333333333,0.46735395189003437,0.3402061855670103,0.596401028277635,0.22448979591836737,2
4,1,2,0.5051546391752577,0.3877551020408163,0.3333333333333333,0.15333333333333332,0.23024054982817868,0.4175257731958763,0.34190231362467866,0.45578231292517013,2
2,2,1,0.3814432989690722,0.18877551020408162,0.4444444444444445,0.20166666666666666,0.3333333333333333,0.3865979381443299,0.35475578406169667,0.14285714285714288,2
5,2,2,0.8350515463917525,0.520408163265306,0.0,0.395,0.28865979381443296,0.7371134020618556,0.4987146529562982,0.5306122448979592,2
4,2,2,0.3814432989690722,0.26785714285714285,1.0,0.22166666666666668,0.16151202749140894,0.08247422680412371,0.36503856041131105,0.1564625850340136,2
1,1,1,0.5154639175257731,0.40816326530612246,0.2222222222222222,0.3733333333333334,0.37800687285223367,0.17525773195876287,0.5244215938303343,0.3129251700680272,2
3,2,1,0.7835051546391752,0.6147959183673468,1.0,0.31666666666666676,0.23024054982817868,0.26288659793814434,0.4473007712082262,0.27891156462585037,2
1,1,1,0.6804123711340205,0.4413265306122449,0.6666666666666665,0.07333333333333336,0.18900343642611683,0.28865979381443296,0.45758354755784064,0.5238095238095238,2
3,1,1,0.8041237113402061,0.7882653061224489,1.0,0.15333333333333332,0.2508591065292096,0.4329896907216495,0.40359897172236503,0.40816326530612246,2
1,2,1,0.2577319587628866,0.1301020408163265,0.2222222222222222,0.18833333333333335,0.16494845360824742,0.07731958762886598,0.14910025706940874,0.17687074829931973,2
4,2,2,0.32989690721649484,0.2602040816326531,0.7777777777777777,0.405,0.10652920962199312,0.23195876288659792,0.27763496143958866,0.30612244897959184,2
5,1,1,0.22680412371134018,0.16581632653061223,0.3333333333333333,0.27333333333333343,0.06529209621993128,0.06701030927835051,0.2365038560411311,0.1292517006802721,2
3,2,2,0.5979381443298969,0.46938775510204084,0.4444444444444445,0.14500000000000002,0.2268041237113402,0.31958762886597936,0.5912596401028278,0.45578231292517013,2
1,2,2,0.422680412371134,0.4107142857142857,1.0,0.16166666666666674,0.23024054982817868,0.31958762886597936,0.2544987146529563,0.38775510204081637,2
5,2,2,0.010309278350515462,0.007653061224489796,0.1111111111111111,0.19666666666666666,0.017182130584192438,0.010309278350515464,0.010282776349614397,0.01360544217687075,2
1,2,2,0.4123711340206186,0.2653061224489796,0.2222222222222222,0.2766666666666667,0.2542955326460481,0.36082474226804123,0.35218508997429304,0.3197278911564626,2
2,2,1,0.04123711340206185,0.0510204081632653,0.5555555555555556,0.05833333333333335,0.013745704467353952,0.04639175257731959,0.023136246786632394,0.0272108843537415,2
5,2,1,0.4329896907216495,0.38010204081632654,0.2222222222222222,0.2433333333333334,0.32646048109965636,0.1134020618556701,0.42159383033419023,0.39455782312925175,2
5,2,1,0.5051546391752577,0.34183673469387754,0.6666666666666665,0.3783333333333334,0.415807560137457,0.4587628865979381,0.4910025706940874,0.3197278911564626,2
3,2,1,0.9278350515463917,0.7295918367346939,0.3333333333333333,0.3966666666666667,0.4776632302405498,0.42783505154639173,0.8251928020565553,0.33333333333333337,2
4,2,2,0.26804123711340205,0.2040816326530612,0.6666666666666665,0.135,0.10996563573883161,0.05670103092783505,0.22622107969151672,0.10204081632653061,2
1,1,1,0.32989690721649484,0.17091836734693877,0.1111111111111111,0.39,0.10652920962199312,0.08247422680412371,0.3264781491002571,0.272108843537415,2
1,2,2,0.4020618556701031,0.2755102040816327,0.2222222222222222,0.17500000000000004,0.41237113402061853,0.14948453608247422,0.22365038560411313,0.40136054421768713,2
0,2,2,0.17525773195876287,0.08928571428571429,0.7777777777777777,0.40333333333333343,0.027491408934707903,0.02577319587628866,0.09511568123393316,0.14285714285714288,2
0,1,2,0.5154639175257731,0.33418367346938777,0.0,0.3416666666666667,0.41237113402061853,0.4072164948453608,0.5167095115681235,0.4217687074829932,2
3,1,1,0.6701030927835051,0.4107142857142857,0.0,0.3466666666666667,0.15120274914089346,0.5618556701030928,0.6426735218508998,0.6258503401360545,2
5,2,1,0.6494845360824741,0.4744897959183673,0.5555555555555556,0.21166666666666667,0.17525773195876287,0.0979381443298969,0.4601542416452442,0.5306122448979592,2
4,2,2,0.5670103092783505,0.33163265306122447,0.0,0.05500000000000005,0.3230240549828179,0.15463917525773196,0.29562982005141386,0.5578231292517007,2
3,1,1,0.7010309278350515,0.6632653061224489,0.5555555555555556,0.30166666666666675,0.49140893470790376,0.6597938144329897,0.38046272493573263,0.6734693877551021,2
1,1,1,0.8762886597938143,0.7576530612244897,0.5555555555555556,0.405,0.7525773195876289,0.654639175257732,0.7789203084832905,0.8639455782312926,2
0,2,1,0.3402061855670103,0.3137755102040816,0.4444444444444445,0.2466666666666667,0.041237113402061855,0.12886597938144329,0.2596401028277635,0.2448979591836735,2
5,2,1,0.7835051546391752,0.4336734693877551,0.7777777777777777,0.32166666666666677,0.027491408934707903,0.23195876288659792,0.41131105398457585,0.6326530612244898,2
0,2,2,0.4742268041237113,0.39285714285714285,0.4444444444444445,0.16333333333333333,0.1683848797250859,0.38144329896907214,0.4318766066838046,0.435374149659864,2
5,1,1,0.49484536082474223,0.3647959183673469,0.8888888888888888,0.3483333333333334,0.4054982817869416,0.12886597938144329,0.5012853470437019,0.33333333333333337,2
0,1,1,0.7628865979381443,0.45408163265306123,0.7777777777777777,0.2316666666666667,0.43986254295532645,0.30412371134020616,0.7583547557840618,0.7210884353741497,2
3,2,1,0.0,0.01020408163265306,0.8888888888888888,0.3766666666666667,0.013745704467353952,0.005154639175257732,0.005141388174807198,0.0,2
5,2,1,0.979381443298969,0.6913265306122448,0.0,0.046666666666666745,0.0,0.9484536082474226,0.557840616966581,0.5374149659863946,2
0,2,1,0.9175257731958762,0.586734693877551,0.8888888888888888,0.19000000000000006,0.6082474226804123,0.12886597938144329,0.8611825192802057,0.435374149659864,2
0,1,1,0.1134020618556701,0.11224489795918367,0.7777777777777777,0.3833333333333334,0.10996563573883161,0.05154639175257732,0.08997429305912596,0.054421768707483,2
4,2,2,0.26804123711340205,0.2040816326530612,0.6666666666666665,0.08666666666666667,0.1683848797250859,0.13402061855670103,0.17480719794344474,0.25170068027210885,2
0,2,2,0.7422680412371133,0.6428571428571428,0.2222222222222222,0.2716666666666667,0.07903780068728522,0.28865979381443296,0.6812339331619538,0.5714285714285715,2
5,2,1,0.21649484536082472,0.11989795918367348,0.4444444444444445,0.21833333333333338,0.010309278350515464,0.19072164948453607,0.21593830334190234,0.19727891156462588,2
1,1,1,0.04123711340206185,0.04081632653061224,0.3333333333333333,0.2416666666666667,0.041237113402061855,0.005154639175257732,0.03341902313624679,0.020408163265306124,2
1,2,1,0.20618556701030927,0.12499999999999999,0.3333333333333333,0.20000000000000007,0.09965635738831614,0.005154639175257732,0.12082262210796914,0.1564625850340136,2
5,1,1,0.4020618556701031,0.24489795918367344,0.1111111111111111,0.03166666666666673,0.2611683848797251,0.38144329896907214,0.30077120822622105,0.3741496598639456,2
3,1,1,0.4742268041237113,0.2857142857142857,0.5555555555555556,0.3916666666666667,0.12371134020618556,0.41237113402061853,0.39331619537275064,0.3673469387755102,2
4,1,2,0.5051546391752577,0.30612244897959184,1.0,0.18333333333333335,0.3161512027491409,0.4742268041237113,0.4730077120822622,0.380952380952381,2
5,1,2,0.3505154639175258,0.288265306122449,0.6666666666666665,0.41000000000000003,0.2920962199312715,0.015463917525773195,0.30077120822622105,0.326530612244898,2
5,2,2,0.05154639175257732,0.028061224489795915,0.1111111111111111,0.07333333333333336,0.05154639175257732,0.041237113402061855,0.059125964010282785,0.020408163265306124,2
0,1,1,0.9484536082474226,0.7551020408163265,0.5555555555555556,0.0033333333333334103,0.422680412371134,0.07731958762886598,0.9100257069408741,0.5578231292517007,2
3,1,1,0.30927835051546393,0.22448979591836732,0.8888888888888888,0.1266666666666667,0.15463917525773196,0.041237113402061855,0.22365038560411313,0.11564625850340136,2
3,2,2,0.30927835051546393,0.2857142857142857,0.7777777777777777,0.32000000000000006,0.16494845360824742,0.11855670103092783,0.2596401028277635,0.217687074829932,2
3,2,2,0.20618556701030927,0.2040816326530612,0.8888888888888888,0.023333333333333317,0.037800687285223365,0.04639175257731959,0.14138817480719795,0.1360544217687075,2
2,2,2,0.9072164948453607,0.6887755102040816,0.6666666666666665,0.08833333333333337,0.7766323024054983,0.2268041237113402,0.6838046272493574,0.489795918367347,2
4,2,1,0.8865979381443299,0.5586734693877551,0.4444444444444445,0.3533333333333334,0.23367697594501718,0.20618556701030927,0.8123393316195373,0.6734693877551021,2
3,2,1,0.8762886597938143,0.6862244897959183,0.8888888888888888,0.2566666666666667,0.3127147766323024,0.47938144329896903,0.7866323907455014,0.8163265306122449,2
5,2,2,0.49484536082474223,0.3086734693877551,0.6666666666666665,0.025000000000000022,0.2542955326460481,0.44329896907216493,0.42930591259640105,0.272108843537415,2
0,2,1,0.5979381443298969,0.5714285714285714,0.4444444444444445,0.30000000000000004,0.006872852233676976,0.61340206185567,0.3444730077120823,0.5918367346938775,2
1,1,2,0.7422680412371133,0.4489795918367347,0.2222222222222222,0.2666666666666667,0.08934707903780069,0.06701030927835051,0.6580976863753214,0.34013605442176875,2
1,2,1,0.3402061855670103,0.23724489795918366,0.1111111111111111,0.16333333333333333,0.058419243986254296,0.30927835051546393,0.19537275064267354,0.3129251700680272,2
2,1,1,0.5670103092783505,0.37755102040816324,0.8888888888888888,0.050000000000000044,0.2027491408934708,0.1958762886597938,0.4190231362467866,0.4217687074829932,2
5,1,2,0.05154639175257732,0.05357142857142857,0.7777777777777777,0.245,0.044673539518900345,0.03608247422680412,0.059125964010282785,0.054421768707483,2
1,2,2,0.9381443298969071,0.7295918367346939,0.2222222222222222,0.3766666666666667,0.38144329896907214,0.08247422680412371,0.4987146529562982,0.7482993197278912,2
4,1,1,0.8762886597938143,0.5892857142857142,0.7777777777777777,0.12,0.3642611683848797,0.6030927835051546,0.506426735218509,0.54421768707483,2
3,1,1,0.4020618556701031,0.3163265306122449,0.4444444444444445,0.275,0.21993127147766323,0.0979381443298969,0.35475578406169667,0.217687074829932,2
0,2,2,0.6907216494845361,0.5765306122448979,0.4444444444444445,0.021666666666666723,0.1924398625429553,0.47938144329896903,0.6658097686375322,0.54421768707483,2
5,1,1,0.7731958762886597,0.6147959183673468,0.3333333333333333,0.255,0.04810996563573883,0.39690721649484534,0.557840616966581,0.6802721088435375,2
4,1,1,0.5463917525773195,0.4744897959183673,0.2222222222222222,0.1316666666666667,0.4776632302405498,0.4690721649484536,0.46786632390745503,0.2108843537414966,2
0,1,2,0.16494845360824742,0.1683673469387755,0.4444444444444445,0.9216666666666669,0.03092783505154639,0.020618556701030927,0.08740359897172237,0.11564625850340136,2
1,2,1,0.4536082474226804,0.3392857142857143,0.8888888888888888,0.31166666666666676,0.3848797250859106,0.4381443298969072,0.390745501285347,0.3673469387755102,2
0,2,1,0.18556701030927833,0.14540816326530612,0.6666666666666665,0.15500000000000003,0.05154639175257732,0.07216494845360824,0.14395886889460155,0.19727891156462588,2
2,2,2,0.9999999999999999,0.49999999999999994,0.2222222222222222,0.020000000000000018,0.7353951890034364,0.1134020618556701,0.7994858611825193,0.7482993197278912,2
2,2,2,0.9175257731958762,0.46683673469387754,1.0,0.17166666666666675,0.6323024054982818,0.6030927835051546,0.5141388174807199,0.6258503401360545,2
0,2,2,0.7319587628865979,0.711734693877551,0.7777777777777777,0.31000000000000005,0.5257731958762887,0.4536082474226804,0.4138817480719794,0.5238095238095238,2
4,2,2,0.7113402061855669,0.711734693877551,0.6666666666666665,0.32666666666666677,0.21649484536082475,0.5618556701030928,0.7043701799485862,0.3129251700680272,2
4,1,1,0.12371134020618556,0.11479591836734694,0.2222222222222222,0.18500000000000005,0.04810996563573883,0.015463917525773195,0.10539845758354756,0.108843537414966,2
5,1,1,0.6494845360824741,0.45408163265306123,0.4444444444444445,0.10000000000000009,0.5395189003436426,0.5463917525773195,0.5115681233933163,0.41496598639455784,2
4,1,2,0.9381443298969071,0.9081632653061223,0.8888888888888888,0.2683333333333334,0.3367697594501718,0.654639175257732,0.6658097686375322,0.7755102040816327,2
5,2,2,0.556701030927835,0.3392857142857143,0.1111111111111111,0.2483333333333334,0.2027491408934708,0.29381443298969073,0.4755784061696658,0.29251700680272114,2
2,2,1,0.23711340206185563,0.17602040816326528,0.7777777777777777,0.2566666666666667,0.14432989690721648,0.05154639175257732,0.17480719794344474,0.14285714285714288,2
3,1,1,0.30927835051546393,0.18112244897959182,0.0,0.405,0.12371134020618556,0.23195876288659792,0.2802056555269923,0.3129251700680272,2
3,1,1,0.061855670103092786,0.05612244897959184,1.0,0.15833333333333333,0.05154639175257732,0.015463917525773195,0.03341902313624679,0.034013605442176874,2
2,2,2,0.4329896907216495,0.2627551020408163,1.0,0.31333333333333335,0.3711340206185567,0.12371134020618556,0.33161953727506427,0.3129251700680272,2
2,2,2,0.8969072164948453,0.5816326530612245,0.1111111111111111,0.3650000000000001,0.7835051546391752,0.02577319587628866,0.6401028277634963,0.3197278911564626,2
4,1,2,0.20618556701030927,0.14795918367346936,0.5555555555555556,0.050000000000000044,0.18900343642611683,0.14948453608247422,0.12082262210796914,0.14965986394557823,2
4,1,1,0.8247422680412371,0.4770408163265306,0.2222222222222222,0.056666666666666754,0.8419243986254296,0.35051546391752575,0.7275064267352186,0.6938775510204083,2
3,1,1,0.9896907216494845,0.7168367346938774,0.5555555555555556,0.31166666666666676,0.3058419243986254,0.7938144329896907,0.7840616966580978,0.7551020408163266,2
2,1,1,0.3814432989690722,0.23979591836734693,0.3333333333333333,0.39833333333333343,0.15120274914089346,0.3917525773195876,0.19537275064267354,0.34693877551020413,2
4,2,1,0.6907216494845361,0.5535714285714285,0.4444444444444445,0.3533333333333334,0.20962199312714777,0.4690721649484536,0.5218508997429306,0.2653061224489796,2
3,2,1,0.3917525773195876,0.288265306122449,0.2222222222222222,0.39833333333333343,0.2027491408934708,0.13402061855670103,0.3033419023136247,0.3197278911564626,2
3,2,1,0.05154639175257732,0.0433673469387755,0.8888888888888888,0.40666666666666673,0.027491408934707903,0.06701030927835051,0.030848329048843187,0.0272108843537415,2
2,1,2,0.20618556701030927,0.16581632653061223,1.0,0.41000000000000003,0.15807560137457044,0.010309278350515464,0.10796915167095116,0.14965986394557823,2
4,2,2,0.7422680412371133,0.4489795918367347,0.2222222222222222,0.14,0.46048109965635736,0.634020618556701,0.5681233933161954,0.3197278911564626,2
5,2,1,0.3917525773195876,0.3877551020408163,0.5555555555555556,0.3616666666666667,0.0,0.03092783505154639,0.3033419023136247,0.2380952380952381,2
3,1,1,0.13402061855670103,0.14030612244897958,0.8888888888888888,0.20000000000000007,0.027491408934707903,0.0979381443298969,0.09768637532133675,0.09523809523809525,2
2,1,2,0.5360824742268041,0.3622448979591837,0.3333333333333333,0.08166666666666667,0.3711340206185567,0.24742268041237112,0.5347043701799487,0.44897959183673475,2
4,2,1,0.6391752577319587,0.3877551020408163,0.0,0.040000000000000036,0.6323024054982818,0.5721649484536082,0.3496143958868895,0.30612244897959184,2
3,1,1,0.5773195876288659,0.5790816326530611,0.7777777777777777,0.10166666666666668,0.20618556701030927,0.520618556701031,0.5835475578406171,0.1904761904761905,2
4,1,2,0.8041237113402061,0.6836734693877551,0.3333333333333333,0.3733333333333334,0.5807560137457044,0.5618556701030928,0.6503856041131106,0.5714285714285715,2
5,1,1,0.12371134020618556,0.06122448979591836,0.7777777777777777,0.033333333333333326,0.03092783505154639,0.12886597938144329,0.06169665809768638,0.1360544217687075,2
4,2,2,0.1134020618556701,0.0816326530612245,0.5555555555555556,0.3533333333333334,0.1134020618556701,0.07216494845360824,0.07455012853470437,0.04761904761904762,2
5,1,1,0.7422680412371133,0.42857142857142855,0.0,0.2350000000000001,0.5051546391752577,0.08247422680412371,0.5218508997429306,0.7346938775510204,2
3,2,2,0.6907216494845361,0.4642857142857143,0.2222222222222222,0.10000000000000009,0.48109965635738833,0.0,0.4755784061696658,0.653061224489796,2
3,1,2,0.9896907216494845,0.5280612244897959,0.5555555555555556,0.07000000000000006,0.872852233676976,0.8556701030927835,0.6838046272493574,0.4761904761904762,2
0,2,2,0.010309278350515462,0.005102040816326529,0.8888888888888888,0.1266666666666667,0.010309278350515464,0.0,0.012853470437017997,0.020408163265306124,2
0,1,2,0.6597938144329897,0.38010204081632654,0.8888888888888888,0.32833333333333337,0.05154639175257732,0.3556701030927835,0.36503856041131105,0.6326530612244898,2
0,1,2,0.5670103092783505,0.43112244897959184,0.3333333333333333,0.14333333333333342,0.14432989690721648,0.36597938144329895,0.36246786632390743,0.19727891156462588,2
3,1,1,0.7216494845360825,0.413265306122449,0.8888888888888888,0.3583333333333334,0.26804123711340205,0.3247422680412371,0.4370179948586118,0.7210884353741497,2
2,2,2,0.7628865979381443,0.4846938775510204,0.5555555555555556,0.2716666666666667,0.18556701030927836,0.07731958762886598,0.40359897172236503,0.653061224489796,2
0,2,2,0.5670103092783505,0.3239795918367347,0.2222222222222222,0.046666666666666745,0.26804123711340205,0.3865979381443299,0.5244215938303343,0.5578231292517007,2
2,2,2,0.8247422680412371,0.7729591836734693,0.4444444444444445,0.07166666666666666,0.3367697594501718,0.5927835051546392,0.4267352185089974,0.4761904761904762,2
4,2,2,0.061855670103092786,0.06377551020408163,0.5555555555555556,0.255,0.05154639175257732,0.015463917525773195,0.06683804627249357,0.04081632653061225,2
1,2,1,0.010309278350515462,0.01530612244897959,1.0,0.19833333333333336,0.027491408934707903,0.0,0.007712082262210798,0.020408163265306124,2
1,1,1,0.556701030927835,0.42091836734693877,0.7777777777777777,0.38,0.25773195876288657,0.33505154639175255,0.30848329048843187,0.2653061224489796,2
2,1,2,0.04123711340206185,0.025510204081632647,0.5555555555555556,0.29166666666666674,0.003436426116838488,0.05670103092783505,0.05141388174807198,0.04081632653061225,2
3,2,1,0.5463917525773195,0.5127551020408163,0.4444444444444445,0.41000000000000003,0.3642611683848797,0.422680412371134,0.3393316195372751,0.272108843537415,2
4,2,2,0.17525773195876287,0.09438775510204081,0.4444444444444445,0.14666666666666672,0.017182130584192438,0.07216494845360824,0.13624678663239076,0.06122448979591837,2
2,2,1,0.04123711340206185,0.03571428571428571,0.0,0.32500000000000007,0.058419243986254296,0.010309278350515464,0.023136246786632394,0.034013605442176874,2
5,1,1,0.8762886597938143,0.6658163265306122,0.4444444444444445,0.030000000000000027,0.4054982817869416,0.14948453608247422,0.5886889460154242,0.6258503401360545,2
3,1,1,0.556701030927835,0.3163265306122449,0.5555555555555556,0.15833333333333333,0.281786941580756,0.47938144329896903,0.557840616966581,0.435374149659864,2
2,2,1,0.7938144329896907,0.4030612244897959,0.8888888888888888,0.030000000000000027,0.5945017182130584,0.14948453608247422,0.7609254498714654,0.6326530612244898,2
3,2,2,0.10309278350515463,0.07142857142857142,0.4444444444444445,0.2300000000000001,0.05154639175257732,0.1134020618556701,0.09254498714652956,0.06802721088435375,2
4,1,1,0.9896907216494845,0.5561224489795917,0.1111111111111111,0.10666666666666669,0.5773195876288659,0.5721649484536082,0.673521850899743,0.49659863945578236,2
4,1,2,0.1134020618556701,0.1096938775510204,0.4444444444444445,0.020000000000000018,0.06185567010309278,0.03092783505154639,0.07197943444730077,0.054421768707483,2
4,1,1,0.4639175257731959,0.2729591836734694,0.1111111111111111,0.03500000000000003,0.3470790378006873,0.005154639175257732,0.23907455012853474,0.46938775510204084,2
2,1,2,0.36082474226804123,0.33418367346938777,0.7777777777777777,0.15500000000000003,0.21993127147766323,0.03092783505154639,0.35732647814910024,0.2380952380952381,2
1,2,1,0.8144329896907216,0.6964285714285714,0.7777777777777777,0.2300000000000001,0.034364261168384876,0.5412371134020618,0.8200514138817482,0.54421768707483,2
5,1,1,0.5360824742268041,0.5382653061224489,0.5555555555555556,0.16500000000000004,0.1374570446735395,0.5,0.3110539845758355,0.46258503401360546,2
0,2,2,0.36082474226804123,0.2627551020408163,1.0,0.30666666666666675,0.1993127147766323,0.06701030927835051,0.3496143958868895,0.2380952380952381,2
0,1,1,0.26804123711340205,0.16581632653061223,0.5555555555555556,0.08166666666666667,0.140893470790378,0.10309278350515463,0.27763496143958866,0.09523809523809525,2
1,1,1,0.9690721649484535,0.7551020408163265,0.8888888888888888,0.29666666666666675,0.6357388316151202,0.7835051546391752,0.9742930591259641,0.6394557823129252,2
1,2,1,0.845360824742268,0.7806122448979591,0.3333333333333333,0.13,0.6391752577319587,0.05154639175257732,0.6580976863753214,0.7551020408163266,2
1,2,2,0.1958762886597938,0.12755102040816324,1.0,0.2683333333333334,0.05154639175257732,0.1958762886597938,0.20051413881748073,0.11564625850340136,2
3,1,1,0.15463917525773194,0.14030612244897958,0.4444444444444445,0.3733333333333334,0.140893470790378,0.14948453608247422,0.16195372750642675,0.054421768707483,2
5,2,1,0.44329896907216493,0.3163265306122449,0.3333333333333333,0.011666666666666714,0.37800687285223367,0.1958762886597938,0.3161953727506427,0.1836734693877551,2
2,1,1,0.556701030927835,0.47959183673469385,0.3333333333333333,0.08333333333333337,0.09278350515463918,0.06185567010309278,0.35732647814910024,0.28571428571428575,2
3,2,1,0.5773195876288659,0.41581632653061223,0.4444444444444445,0.2400000000000001,0.4570446735395189,0.30412371134020616,0.37789203084832906,0.5782312925170069,2
2,2,1,0.8350515463917525,0.4413265306122449,0.0,0.09166666666666667,0.034364261168384876,0.03608247422680412,0.7223650385604113,0.46258503401360546,2
1,1,1,0.9587628865979381,0.895408163265306,0.6666666666666665,0.2316666666666667,0.013745704467353952,0.06185567010309278,0.5115681233933163,0.9183673469387755,2
1,2,1,0.7525773195876289,0.5663265306122448,0.6666666666666665,0.28166666666666673,0.422680412371134,0.49484536082474223,0.4087403598971722,0.30612244897959184,2
2,1,2,0.3195876288659794,0.3239795918367347,0.7777777777777777,0.0,0.18900343642611683,0.30412371134020616,0.18251928020565555,0.2108843537414966,2
